,Date,Open,High,Low,Close,Adj Close,Volume,Del,DelPrec,Label_4part,Label_3part
1406,2014-01-08,16527.660156,16528.880859,16416.689453,16462.740234,16462.740234,103260000,-64.91992200000095,-0.3927956007519504,1.0,0.0
1407,2014-01-09,16471.410156,16525.349609,16378.610352000002,16444.759766,16444.759766,83990000,-26.650390000002517,-0.1617978651954984,1.0,1.0
1408,2014-01-10,16453.619141,16487.650391,16379.019531,16437.050781,16437.050781,85190000,-16.568359999997483,-0.100697359395609,1.0,1.0
1409,2014-01-13,16434.029297,16453.130859,16240.599609,16257.94043,16257.94043,111680000,-176.0888670000004,-1.0714893092721032,0.0,0.0
1410,2014-01-14,16261.990234,16373.919922,16260.830078,16373.860352000002,16373.860352000002,98610000,111.87011800000073,0.6879239034721998,2.0,2.0
1411,2014-01-15,16378.030272999998,16505.279297,16376.780272999998,16481.939453,16481.939453,101130000,103.90918000000056,0.6344424712127932,2.0,2.0
1412,2014-01-16,16477.699219,16477.699219,16375.55957,16417.009766,16417.009766,87370000,-60.68945299999905,-0.3683126642463509,1.0,0.0
1413,2014-01-17,16408.019531,16495.259766,16378.799805,16458.560547,16458.560547,184970000,50.54101599999922,0.30802630326293223,2.0,2.0
1414,2014-01-21,16459.269531,16520.599609,16316.25,16414.439453,16414.439453,111570000,-44.830078000002686,-0.27236979086810653,1.0,0.0
1415,2014-01-22,16420.480469,16453.490234,16332.980469,16373.339844,16373.339844,87470000,-47.14062499999818,-0.28708432185644217,1.0,0.0
1416,2014-01-23,16371.990234,16372.959961000002,16140.580078,16197.349609,16197.349609,100540000,-174.640625,-1.0667036963980148,0.0,0.0
1417,2014-01-24,16203.290038999998,16203.290038999998,15879.110352000002,15879.110352000002,15879.110352000002,141450000,-324.1796869999962,-2.0007028586152695,0.0,0.0
1418,2014-01-27,15879.049805,15942.769531,15783.549805,15837.879883000001,15837.879883000001,127540000,-41.16992199999913,-0.25927194955352767,1.0,0.0
1419,2014-01-28,15840.839844,15945.889647999998,15840.839844,15928.55957,15928.55957,89110000,87.71972599999935,0.5537567885532582,2.0,2.0
1420,2014-01-29,15927.080078,15927.080078,15708.980469,15738.790038999998,15738.790038999998,109590000,-188.29003900000316,-1.1822006173001371,0.0,0.0
1421,2014-01-30,15743.030272999998,15907.530272999998,15733.269531,15848.610352000002,15848.610352000002,92100000,105.58007900000302,0.6706464839941113,2.0,2.0
1422,2014-01-31,15847.19043,15847.19043,15617.549805,15698.849609,15698.849609,137090000,-148.34082099999978,-0.9360701611761965,1.0,0.0
1423,2014-02-03,15697.69043,15708.540038999998,15356.169922,15372.799805,15372.799805,151050000,-324.890625,-2.0696715000768426,0.0,0.0
1424,2014-02-04,15372.929688,15481.849609,15356.620116999999,15445.240234,15445.240234,124110000,72.31054600000061,0.47037583250280335,2.0,2.0
1425,2014-02-05,15443.0,15478.209961000002,15340.69043,15440.230469,15440.230469,105130000,-2.7695309999999154,-0.01793389237842333,1.0,1.0
1426,2014-02-06,15443.830078,15632.089844,15443.0,15628.530272999998,15628.530272999998,106980000,184.70019499999762,1.1959481169318626,3.0,2.0
1427,2014-02-07,15630.639647999998,15798.509766,15625.530272999998,15794.080078,15794.080078,105780000,163.44043000000238,1.0456413408578276,3.0,2.0
1428,2014-02-10,15793.629883000001,15801.790038999998,15733.69043,15801.790038999998,15801.790038999998,84110000,8.160155999996277,0.05166738780411546,2.0,1.0
1429,2014-02-11,15804.169922,16027.19043,15803.400391,15994.769531,15994.769531,95930000,190.59960900000078,1.20600835058524,3.0,2.0
1430,2014-02-12,15993.040038999998,16036.55957,15928.75,15963.94043,15963.94043,77310000,-29.099608999997145,-0.18195170479806205,1.0,1.0
1431,2014-02-13,15946.990234,16039.370116999999,15863.25,16027.589844,16027.589844,99470000,80.5996099999993,0.5054220816424393,2.0,2.0
1432,2014-02-14,16018.080078,16175.549805,15985.389647999998,16154.389647999998,16154.389647999998,84060000,136.30956999999762,0.8509732086257435,2.0,2.0
1433,2014-02-18,16153.969727000002,16167.330078,16107.040038999998,16130.400391,16130.400391,91250000,-23.569336000002295,-0.1459042971995183,1.0,1.0
1434,2014-02-19,16126.230469,16225.719727000002,16031.660156,16040.55957,16040.55957,80560000,-85.67089900000065,-0.53125185805008,1.0,0.0
1435,2014-02-20,16044.150391,16161.639647999998,16006.589844,16133.230469,16133.230469,77720000,89.08007800000087,0.5552184181093848,2.0,2.0
1436,2014-02-21,16135.919922,16191.919922,16093.799805,16103.299805,16103.299805,126580000,-32.62011699999857,-0.20215839665592125,1.0,1.0
1437,2014-02-24,16102.269531,16300.040038999998,16102.269531,16207.139647999998,16207.139647999998,244580000,104.87011699999857,0.6512753795240056,2.0,2.0
1438,2014-02-25,16207.339844,16254.259766,16147.25,16179.660156,16179.660156,99470000,-27.67968800000017,-0.17078489293384727,1.0,1.0
1439,2014-02-26,16180.360352000002,16252.349609,16155.860352000002,16198.410156,16198.410156,93980000,18.049803999998403,0.11155378253221242,2.0,1.0
1440,2014-02-27,16197.700195,16276.280272999998,16159.80957,16272.650391,16272.650391,97640000,74.95019599999978,0.46272122028246854,2.0,2.0
1441,2014-02-28,16273.230469,16398.949219,16226.089844,16321.709961000002,16321.709961000002,122110000,48.47949200000221,0.2979094537642919,2.0,2.0
1442,2014-03-03,16321.709961000002,16321.709961000002,16071.25,16168.030272999998,16168.030272999998,92760000,-153.6796880000038,-0.9415661004099116,1.0,0.0
1443,2014-03-04,16169.320313,16419.490234,16169.320313,16395.880859,16395.880859,96120000,226.5605460000006,1.401175445932924,3.0,2.0
1444,2014-03-05,16395.880859,16406.550781,16343.959961000002,16360.179688,16360.179688,73980000,-35.70117100000061,-0.21774475739986596,1.0,1.0
1445,2014-03-06,16360.55957,16450.169922,16360.55957,16421.890625,16421.890625,75900000,61.33105500000056,0.3748713773363961,2.0,2.0
1446,2014-03-07,16424.529297,16505.699219,16398.859375,16452.720703,16452.720703,80690000,28.191405999998096,0.17164209390857466,2.0,1.0
1447,2014-03-10,16453.099609,16453.099609,16334.200195,16418.679688,16418.679688,68210000,-34.41992100000061,-0.20920022255972115,1.0,1.0
1448,2014-03-11,16419.390625,16460.330078,16325.169922,16351.25,16351.25,78150000,-68.140625,-0.41500093734446986,1.0,0.0
1449,2014-03-12,16350.669922,16364.740234,16260.030272999998,16340.080078,16340.080078,77900000,-10.589843999998266,-0.06476703432040738,1.0,1.0
1450,2014-03-13,16341.549805,16405.070313,16084.099609,16108.889647999998,16108.889647999998,86160000,-232.66015700000207,-1.423733732579118,0.0,0.0
1451,2014-03-14,16106.320313,16165.049805,16046.990234,16065.669922,16065.669922,85660000,-40.650391000001036,-0.25238782173722585,1.0,0.0
1452,2014-03-17,16066.370116999999,16270.339844,16066.370116999999,16247.219727000002,16247.219727000002,88930000,180.84961000000294,1.125640755708995,3.0,2.0
1453,2014-03-18,16245.929688,16369.94043,16245.929688,16336.19043,16336.19043,79140000,90.26074200000039,0.5555898845645699,2.0,2.0
1454,2014-03-19,16335.709961000002,16363.320313,16126.290038999998,16222.169922,16222.169922,90110000,-113.54003900000316,-0.6950419618802581,1.0,0.0
1455,2014-03-20,16221.980469,16353.980469,16160.330078,16331.049805,16331.049805,91530000,109.06933600000048,0.6723552417562738,2.0,2.0
1456,2014-03-21,16332.69043,16456.449219,16290.790038999998,16302.769531,16302.769531,353670000,-29.920899000000645,-0.1831963884225818,1.0,1.0
1457,2014-03-24,16303.280272999998,16380.509766,16215.55957,16276.69043,16276.69043,110620000,-26.589842999997927,-0.1630950493075531,1.0,1.0
1458,2014-03-25,16279.200195,16407.179688,16279.200195,16367.879883000001,16367.879883000001,89110000,88.67968800000199,0.5447422903935975,2.0,2.0
1459,2014-03-26,16370.709961000002,16466.039063,16268.990234,16268.990234,16268.990234,92770000,-101.71972700000151,-0.621351958725851,1.0,0.0
1460,2014-03-27,16268.669922,16300.94043,16191.790038999998,16264.230469,16264.230469,93650000,-4.439452999999048,-0.02728835867519575,1.0,1.0
1461,2014-03-28,16267.769531,16414.859375,16267.769531,16323.05957,16323.05957,86370000,55.290038999999524,0.33987473755783393,2.0,2.0
1462,2014-03-31,16324.219727000002,16480.849609,16324.219727000002,16457.660156,16457.660156,104510000,133.44042900000022,0.8174383292531395,2.0,2.0
1463,2014-04-01,16458.050781,16565.730469,16457.599609,16532.609375,16532.609375,88010000,74.55859399999827,0.4530220193880581,2.0,2.0
1464,2014-04-02,16532.800781,16588.189453,16506.599609,16573.0,16573.0,78120000,40.199218999998266,0.24314826950673976,2.0,1.0
1465,2014-04-03,16572.359375,16604.150391,16527.599609,16572.550781,16572.550781,77220000,0.19140600000173436,0.0011549713331131183,2.0,1.0
1466,2014-04-04,16576.019531,16631.630859,16392.769531,16412.710938,16412.710938,104350000,-163.30859300000157,-0.985209945575815,1.0,0.0
1467,2014-04-07,16414.150391,16421.380859,16244.009766,16245.870116999999,16245.870116999999,116540000,-168.28027400000065,-1.0252146470661678,0.0,0.0
1468,2014-04-08,16245.160156,16296.860352000002,16180.280272999998,16256.139647999998,16256.139647999998,98510000,10.979491999998572,0.0675862342664772,2.0,1.0
1469,2014-04-09,16256.370116999999,16438.820313,16256.370116999999,16437.179688,16437.179688,91550000,180.8095710000016,1.1122382776639732,3.0,2.0
1470,2014-04-10,16437.240234,16456.119141,16153.339844,16170.219727000002,16170.219727000002,112550000,-267.02050699999927,-1.6244850303256768,0.0,0.0
1471,2014-04-11,16168.870116999999,16168.870116999999,16015.320313,16026.75,16026.75,119550000,-142.12011699999857,-0.8789737067067727,1.0,0.0
1472,2014-04-14,16028.290038999998,16184.759766,16028.290038999998,16173.240234,16173.240234,90020000,144.95019500000308,0.9043397308590662,2.0,2.0
1473,2014-04-15,16173.490234,16272.950195,16063.200195,16262.55957,16262.55957,97850000,89.06933599999866,0.5507119039325018,2.0,2.0
1474,2014-04-16,16266.230469,16424.849609,16266.230469,16424.849609,16424.849609,94650000,158.6191400000007,0.9751438128354032,2.0,2.0
1475,2014-04-17,16424.140625,16460.490234,16368.139647999998,16408.539063,16408.539063,136190000,-15.60156199999983,-0.09499164891618085,1.0,1.0
1476,2014-04-21,16408.919922,16459.779297,16402.080078,16449.25,16449.25,79500000,40.33007799999905,0.24578142980591386,2.0,1.0
1477,2014-04-22,16449.380859,16565.710938,16449.380859,16514.369141,16514.369141,84830000,64.98828199999843,0.39508041401109145,2.0,2.0
1478,2014-04-23,16513.730469,16525.990234,16477.279297,16501.650391,16501.650391,76830000,-12.080077999999048,-0.07315172076155708,1.0,1.0
1479,2014-04-24,16503.390625,16541.259766,16452.300781,16501.650391,16501.650391,80340000,-1.7402340000007825,-0.0105447058701053,1.0,1.0
1480,2014-04-25,16503.259766,16503.259766,16333.780272999998,16361.459961000002,16361.459961000002,90630000,-141.79980499999692,-0.8592230081243268,1.0,0.0
1481,2014-04-28,16363.200195,16500.369141,16312.660156,16448.740234,16448.740234,105510000,85.54003900000134,0.5227586167780266,2.0,2.0
1482,2014-04-29,16451.179688,16559.390625,16451.179688,16535.369141,16535.369141,71240000,84.18945299999905,0.5117532881937302,2.0,2.0
1483,2014-04-30,16534.859375,16592.279297,16510.869141,16580.839844,16580.839844,92970000,45.980468999998266,0.278082008181568,2.0,2.0
1484,2014-05-01,16580.259766,16604.789063,16525.25,16558.869141,16558.869141,75630000,-21.390625,-0.12901260475945187,1.0,1.0
1485,2014-05-02,16562.339844,16620.060547,16488.310547,16512.890625,16512.890625,78910000,-49.449218999998266,-0.2985642093192051,1.0,0.0
1486,2014-05-05,16509.75,16547.919922,16377.089844,16530.550781,16530.550781,70320000,20.800781000001734,0.12599089023154036,2.0,1.0
1487,2014-05-06,16529.849609,16529.849609,16399.990234,16401.019531,16401.019531,74340000,-128.83007799999905,-0.7793784035993587,1.0,0.0
1488,2014-05-07,16401.660156,16522.939453,16357.349609,16518.539063,16518.539063,93870000,116.87890699999843,0.7126041259746635,2.0,2.0
1489,2014-05-08,16518.160156,16622.949219,16502.009766,16550.970703,16550.970703,75620000,32.810546999997314,0.1986331812388883,2.0,1.0
1490,2014-05-09,16551.230469,16588.769531,16498.710938,16583.339844,16583.339844,74980000,32.109375,0.1939999268340803,2.0,1.0
1491,2014-05-12,16584.820313,16704.839844,16584.820313,16695.470703,16695.470703,71550000,110.65038999999888,0.6671787086729281,2.0,2.0
1492,2014-05-13,16695.919922,16735.509766,16695.919922,16715.439453,16715.439453,71340000,19.519530999998096,0.11691198263521534,2.0,1.0
1493,2014-05-14,16716.080078,16717.560547,16595.0,16613.970703,16613.970703,71970000,-102.109375,-0.610845213252992,1.0,0.0
1494,2014-05-15,16613.519531,16622.900391,16397.460938,16446.810547,16446.810547,106610000,-166.70898400000078,-1.003453745540974,0.0,0.0
1495,2014-05-16,16447.320313,16498.990234,16414.320313,16491.310547,16491.310547,119330000,43.99023400000078,0.26746140503648363,2.0,2.0
1496,2014-05-19,16490.349609,16526.259766,16442.119141,16511.859375,16511.859375,82180000,21.509765999999217,0.1304385080366019,2.0,1.0
1497,2014-05-20,16511.220703,16511.220703,16341.299805,16374.30957,16374.30957,75150000,-136.9111329999996,-0.829200550720781,1.0,0.0
1498,2014-05-21,16376.169922,16544.599609,16376.169922,16533.060547,16533.060547,76730000,156.89062500000182,0.958042239102762,2.0,2.0
1499,2014-05-22,16532.740234,16565.390625,16489.609375,16543.080078,16543.080078,59250000,10.339843999998266,0.06254162258434395,2.0,1.0
1500,2014-05-23,16544.490234,16613.070313,16544.490234,16606.269531,16606.269531,61340000,61.77929700000095,0.3734131189671864,2.0,2.0
1501,2014-05-27,16607.419922,16688.689453,16607.419922,16675.5,16675.5,80870000,68.08007799999905,0.4099377165131638,2.0,2.0
1502,2014-05-28,16674.980469,16674.980469,16620.220703,16633.179688,16633.179688,62480000,-41.800780999998096,-0.2506796399414607,1.0,0.0
1503,2014-05-29,16637.740234,16698.740234,16620.429688,16698.740234,16698.740234,55500000,61.0,0.3666363288648037,2.0,2.0
1504,2014-05-30,16697.330078,16721.220703,16648.849609,16717.169922,16717.169922,105190000,19.839844000001904,0.11882045756610159,2.0,1.0
1505,2014-06-02,16716.849609,16756.640625,16682.070313,16743.630859,16743.630859,57560000,26.78125,0.16020512612365392,2.0,1.0
1506,2014-06-03,16736.699219,16736.699219,16690.009766,16722.339844,16722.339844,67830000,-14.359375,-0.08579574031956559,1.0,1.0
1507,2014-06-04,16720.0,16742.910156,16673.650391,16737.529297,16737.529297,65570000,17.529297000000952,0.10484029306220666,2.0,1.0
1508,2014-06-05,16739.140625,16845.810547,16709.949219,16836.109375,16836.109375,70460000,96.96875,0.5792934785145221,2.0,2.0
1509,2014-06-06,16839.640625,16924.279297,16839.640625,16924.279297,16924.279297,80530000,84.63867200000095,0.502615666716468,2.0,2.0
1510,2014-06-09,16926.080078,16970.169922,16912.919922,16943.099609,16943.099609,67130000,17.019531000001734,0.10055211201631499,2.0,1.0
1511,2014-06-10,16940.400391,16946.339844,16897.439453,16945.919922,16945.919922,64560000,5.519531000001734,0.032582057522879564,2.0,1.0
1512,2014-06-11,16943.160156,16943.160156,16821.849609,16843.880859,16843.880859,61860000,-99.27929700000095,-0.5859550171627436,1.0,0.0
1513,2014-06-12,16840.480469,16841.570313,16703.730469,16734.189453,16734.189453,72560000,-106.29101599999922,-0.6311637972304888,1.0,0.0
1514,2014-06-13,16734.640625,16787.890625,16718.599609,16775.740234,16775.740234,95220000,41.09960900000078,0.24559600603912451,2.0,1.0
1515,2014-06-16,16765.560547,16802.140625,16722.859375,16781.009766,16781.009766,77900000,15.449218999998266,0.0921485384081758,2.0,1.0
1516,2014-06-17,16779.210938,16823.550781,16732.910156,16808.490234,16808.490234,63530000,29.279296000000613,0.1744974546669032,2.0,1.0
1517,2014-06-18,16806.119141,16911.410156,16755.289063,16906.619141,16906.619141,73720000,100.5,0.5979964747174822,2.0,2.0
1518,2014-06-19,16909.900391,16923.429688,16858.880859,16921.460938,16921.460938,80220000,11.560547000000952,0.06836555350825042,2.0,1.0
1519,2014-06-20,16920.619141,16978.019531,16920.619141,16947.080078,16947.080078,247350000,26.46093699999983,0.15638279414896164,2.0,1.0
1520,2014-06-23,16946.5,16954.269531,16896.089844,16937.259766,16937.259766,63640000,-9.240234000000783,-0.05452591390553084,1.0,1.0
1521,2014-06-24,16934.619141,16969.699219,16805.230469,16818.130859,16818.130859,80220000,-116.48828199999843,-0.6878706927513442,1.0,0.0
1522,2014-06-25,16817.679688,16883.539063,16799.410156,16867.509766,16867.509766,73920000,49.83007799999905,0.2962957965928828,2.0,2.0
1523,2014-06-26,16866.810547,16872.519531,16746.089844,16846.130859,16846.130859,63650000,-20.67968800000017,-0.12260579996659973,1.0,1.0
1524,2014-06-27,16846.900391,16862.730469,16773.839844,16851.839844,16851.839844,137690000,4.939452999999048,0.029319654567660516,2.0,1.0
1525,2014-06-30,16852.490234,16871.269531,16801.939453,16826.599609,16826.599609,90360000,-25.890625,-0.15363085597738846,1.0,1.0
1526,2014-07-01,16828.529297,16998.699219,16828.529297,16956.070313,16956.070313,74050000,127.54101599999922,0.757885693687658,2.0,2.0
1527,2014-07-02,16949.710938,16986.630859,16949.710938,16976.240234,16976.240234,57840000,26.529296000000613,0.15651768987118175,2.0,1.0
1528,2014-07-03,16979.0,17074.650391,16979.0,17068.259766,17068.259766,66800000,89.25976599999922,0.5257068496377832,2.0,2.0
1529,2014-07-07,17063.830078,17063.830078,16992.449219,17024.210938,17024.210938,61480000,-39.61913999999888,-0.23218198856233876,1.0,1.0
1530,2014-07-08,17022.089844,17022.089844,16874.789063,16906.619141,16906.619141,75250000,-115.47070299999905,-0.6783579693106868,1.0,0.0
1531,2014-07-09,16916.830078,16998.949219,16913.810547,16985.609375,16985.609375,67120000,68.77929700000095,0.4065731977141927,2.0,2.0
1532,2014-07-10,16980.349609,16980.349609,16805.380859,16915.070313,16915.070313,67510000,-65.27929600000061,-0.3844402353494594,1.0,0.0
1533,2014-07-11,16918.310547,16949.460938,16860.300781,16943.810547,16943.810547,61000000,25.5,0.15072426959630272,2.0,1.0
1534,2014-07-14,16950.929688,17088.429688,16950.929688,17055.419922,17055.419922,60570000,104.49023400000078,0.616427747169361,2.0,2.0
1535,2014-07-15,17055.029297,17120.339844,17006.390625,17060.679688,17060.679688,101730000,5.6503909999992175,0.03313035059396308,2.0,1.0
1536,2014-07-16,17061.910156,17139.349609,17061.910156,17138.199219,17138.199219,111500000,76.28906299999653,0.4471308446854567,2.0,2.0
1537,2014-07-17,17133.449219,17151.560547,16966.189453,16976.810547,16976.810547,99240000,-156.6386719999973,-0.9142273105539901,1.0,0.0
1538,2014-07-18,16978.160156,17113.509766,16977.519531,17100.179688,17100.179688,112530000,122.01953199999843,0.7186852455086384,2.0,2.0
1539,2014-07-21,17095.109375,17095.109375,16974.339844,17051.730469,17051.730469,67590000,-43.378906000001734,-0.2537503858468395,1.0,0.0
1540,2014-07-22,17054.970703,17133.429688,17040.130859,17113.539063,17113.539063,77960000,58.56836000000112,0.3434093263478831,2.0,2.0
1541,2014-07-23,17117.009766,17121.050781,17058.050781,17086.630859,17086.630859,73440000,-30.378906999998435,-0.177477885537817,1.0,1.0
1542,2014-07-24,17092.019531,17119.830078,17061.070313,17083.800781,17083.800781,66390000,-8.21875,-0.04808530662566559,1.0,1.0
1543,2014-07-25,17079.5,17082.330078,16915.650391,16960.570313,16960.570313,67290000,-118.92968699999983,-0.6963300272256204,1.0,0.0
1544,2014-07-28,16956.910156,17001.380859,16877.720703,16982.589844,16982.589844,66190000,25.67968799999653,0.15144084484584047,2.0,1.0
1545,2014-07-29,16984.330078,17056.460938,16912.109375,16912.109375,16912.109375,75980000,-72.22070299999905,-0.4252196151883987,1.0,0.0
1546,2014-07-30,16920.109375,16983.939453,16817.160156,16880.359375,16880.359375,77750000,-39.75,-0.23492755938523593,1.0,1.0
1547,2014-07-31,16869.630859,16869.630859,16563.300781,16563.300781,16563.300781,101670000,-306.33007799999905,-1.8158671079430941,0.0,0.0
1548,2014-08-01,16561.699219,16584.75,16437.070313,16493.369141,16493.369141,84860000,-68.33007799999905,-0.4125789093042401,1.0,0.0
1549,2014-08-04,16493.720703,16596.220703,16447.199219,16569.279297,16569.279297,76260000,75.5585940000019,0.4581052108288626,2.0,2.0
1550,2014-08-05,16559.970703,16559.970703,16369.549805,16429.470703,16429.470703,76630000,-130.5,-0.7880448724245549,1.0,0.0
1551,2014-08-06,16425.099609,16490.699219,16372.320313,16443.339844,16443.339844,78600000,18.240234999997483,0.11105098559038809,2.0,1.0
1552,2014-08-07,16448.289063,16504.349609,16333.780272999998,16368.269531,16368.269531,80430000,-80.01953200000025,-0.48649152318220207,1.0,0.0
1553,2014-08-08,16369.679688,16556.589844,16364.219727000002,16553.929688,16553.929688,82420000,184.25,1.125556538134749,3.0,2.0
1554,2014-08-11,16557.269531,16627.990234,16557.269531,16569.980469,16569.980469,65560000,12.710937999996531,0.07676953000129626,2.0,1.0
1555,2014-08-12,16565.550781,16589.310547,16518.060547,16560.539063,16560.539063,62770000,-5.011718000001565,-0.030253856731101255,1.0,1.0
1556,2014-08-13,16567.539063,16670.289063,16567.539063,16651.800781,16651.800781,66020000,84.26171800000157,0.508595257748218,2.0,2.0
1557,2014-08-14,16657.320313,16714.220703,16651.669922,16713.580078,16713.580078,62370000,56.25976499999888,0.33774799273140976,2.0,2.0
1558,2014-08-15,16717.009766,16775.269531,16575.419922,16662.910156,16662.910156,109180000,-54.09960999999748,-0.3236201375561097,1.0,0.0
1559,2014-08-18,16664.449219,16840.279297,16664.449219,16838.740234,16838.740234,75670000,174.29101500000252,1.0458852417473499,3.0,2.0
1560,2014-08-19,16839.060547,16929.130859,16839.060547,16919.589844,16919.589844,67220000,80.52929699999731,0.478229155214625,2.0,2.0
1561,2014-08-20,16910.029297,16994.890625,16896.550781,16979.130859,16979.130859,61960000,69.10156199999983,0.4086424735660222,2.0,2.0
1562,2014-08-21,16983.880859,17074.589844,16983.880859,17039.490234,17039.490234,65160000,55.609375,0.32742442944382644,2.0,2.0
1563,2014-08-22,17038.269531,17064.279297,16984.519531,17001.220703,17001.220703,64330000,-37.048828000002686,-0.2174447817754896,1.0,1.0
1564,2014-08-25,17011.810547,17124.740234,17011.810547,17076.869141,17076.869141,57400000,65.05859399999827,0.3824319217537443,2.0,2.0
1565,2014-08-26,17079.570313,17153.800781,17079.570313,17106.699219,17106.699219,50710000,27.128905999998096,0.15883834020899876,2.0,1.0
1566,2014-08-27,17111.029297,17134.599609,17090.609375,17122.009766,17122.009766,61690000,10.980468999998266,0.06417187890575012,2.0,1.0
1567,2014-08-28,17119.060547,17119.060547,17018.330078,17079.570313,17079.570313,51860000,-39.49023400000078,-0.2306799131388152,1.0,1.0
1568,2014-08-29,17083.419922,17110.419922,17035.380859,17098.449219,17098.449219,81500000,15.029296999997314,0.08797592676769954,2.0,1.0
1569,2014-09-02,17097.419922,17113.509766,17009.070313,17067.560547,17067.560547,64820000,-29.859375,-0.17464257844880227,1.0,1.0
1570,2014-09-03,17067.240234,17151.890625,17060.210938,17078.279297,17078.279297,62770000,11.03906300000017,0.06467983604056282,2.0,1.0
1571,2014-09-04,17083.609375,17161.550781,17030.119141,17069.580078,17069.580078,68120000,-14.029297000000952,-0.08212138718490776,1.0,1.0
1572,2014-09-05,17065.890625,17137.359375,17009.619141,17137.359375,17137.359375,76630000,71.46875,0.41878124951360396,2.0,2.0
1573,2014-09-08,17131.710938,17137.880859,17079.169922,17111.419922,17111.419922,65640000,-20.291015999999217,-0.11844126995507225,1.0,1.0
1574,2014-09-09,17110.390625,17111.550781,16993.289063,17013.869141,17013.869141,69030000,-96.52148400000078,-0.5641103474223037,1.0,0.0
1575,2014-09-10,17016.050781,17080.269531,16974.570313,17068.710938,17068.710938,76780000,52.660156999998435,0.3094734358620884,2.0,2.0
1576,2014-09-11,17057.410156,17057.410156,16983.880859,17049.0,17049.0,63650000,-8.410156000001734,-0.049304999546155796,1.0,1.0
1577,2014-09-12,17044.050781,17044.050781,16937.669922,16987.509766,16987.509766,82820000,-56.54101500000252,-0.33173460773205443,1.0,0.0
1578,2014-09-15,16988.759766,17051.849609,16951.380859,17031.140625,17031.140625,71740000,42.38085900000078,0.24946411382435688,2.0,1.0
1579,2014-09-16,17027.160156,17167.050781,16985.550781,17131.970703,17131.970703,73200000,104.81054699999731,0.6155491934047754,2.0,2.0
1580,2014-09-17,17131.009766,17221.109375,17089.009766,17156.849609,17156.849609,87810000,25.839843000001565,0.15083666026089151,2.0,1.0
1581,2014-09-18,17163.730469,17275.369141,17163.730469,17265.990234,17265.990234,85300000,102.25976500000252,0.5957898557350185,2.0,2.0
1582,2014-09-19,17267.210938,17350.640625,17257.460938,17279.740234,17279.740234,349620000,12.529296000000613,0.07256120310910986,2.0,1.0
1583,2014-09-22,17271.710938,17277.880859,17159.359375,17172.679688,17172.679688,74300000,-99.03125,-0.5733725532779641,1.0,0.0
1584,2014-09-23,17165.910156,17171.880859,17055.869141,17055.869141,17055.869141,77090000,-110.04101500000252,-0.6410438712539799,1.0,0.0
1585,2014-09-24,17056.640625,17226.599609,17033.929688,17210.060547,17210.060547,80530000,153.41992200000095,0.8994732630711152,2.0,2.0
1586,2014-09-25,17204.859375,17204.859375,16945.800781,16945.800781,16945.800781,93520000,-259.05859399999827,-1.5057292149474384,0.0,0.0
1587,2014-09-26,16948.619141,17148.150391,16948.109375,17113.150391,17113.150391,74670000,164.53125,0.9707649256333005,2.0,2.0
1588,2014-09-29,17107.689453,17107.689453,16934.429688,17071.220703,17071.220703,70220000,-36.46875,-0.21317168575096418,1.0,1.0
1589,2014-09-30,17070.449219,17145.099609,17017.109375,17042.900391,17042.900391,102290000,-27.548827999999048,-0.16138314608227328,1.0,1.0
1590,2014-10-01,17040.460938,17041.160156,16776.130859,16804.710938,16804.710938,104240000,-235.75,-1.3834719662675359,0.0,0.0
1591,2014-10-02,16808.269531,16857.25,16674.039063,16801.050781,16801.050781,75490000,-7.21875,-0.04294760972678502,1.0,1.0
1592,2014-10-03,16802.199219,17027.839844,16802.199219,17009.689453,17009.689453,87940000,207.49023400000078,1.2348992610763116,3.0,2.0
1593,2014-10-06,17010.339844,17099.390625,16930.380859,16991.910156,16991.910156,655450000,-18.42968799999653,-0.10834403174194768,1.0,1.0
1594,2014-10-07,16988.25,16988.25,16715.789063,16719.390625,16719.390625,79420000,-268.859375,-1.5826196047267964,0.0,0.0
1595,2014-10-08,16718.650391,17006.910156,16663.259766,16994.220703,16994.220703,106930000,275.57031199999983,1.648280845374607,3.0,2.0
1596,2014-10-09,16989.369141,16989.369141,16649.039063,16659.25,16659.25,93210000,-330.1191409999992,-1.9430924024325975,0.0,0.0
1597,2014-10-10,16654.880859,16757.599609,16543.910156,16544.099609,16544.099609,136370000,-110.78125,-0.6651578653601463,1.0,0.0
1598,2014-10-13,16535.429688,16602.410156,16310.469727000002,16321.070313,16321.070313,107830000,-214.359375,-1.2963641044995866,0.0,0.0
1599,2014-10-14,16321.900391,16463.669922,16273.639647999998,16315.19043,16315.19043,110410000,-6.709960999998657,-0.04111017001242437,1.0,1.0
1600,2014-10-15,16313.299805,16313.299805,15855.120116999999,16141.740234,16141.740234,160380000,-171.55957099999978,-1.0516546195480148,0.0,0.0
1601,2014-10-16,16137.139647999998,16211.120116999999,15935.219727000002,16117.240234,16117.240234,131670000,-19.899413999997705,-0.1233143818177467,1.0,1.0
1602,2014-10-17,16118.389647999998,16427.380859,16118.389647999998,16380.410156,16380.410156,137910000,262.0205080000014,1.6255997883294342,3.0,2.0
1603,2014-10-20,16373.150391,16401.630859,16260.540038999998,16399.669922,16399.669922,94320000,26.519531000001734,0.16196962934255463,2.0,1.0
